date,productId,currency,price
20221582,546,EUR,121.92
,999999,EUR,
20211618,962,CNY,246.65
20207378,125,USD,270.92
20216458,590,CNY,176.76
20204781,328,GBP,454.15
20206023,909,JPY,365.59
20214095,85,GBP,432.49
20228641,883,GBP,271.95
20220969,759,CNY,298.87
20205985,161,EUR,398.0
20200175,827,EUR,430.62
20218207,858,CNY,57.41
20208804,742,JPY,N/A
20218141,558,USD,89.93
20203626,559,EUR,199.0
20225796,937,USD,449.85
20218153,315,EUR,326.53
20227398,398,CNY,128.11
20206914,947,GBP,405.05
20201611,314,JPY,219.78
20223870,161,CNY,364.15
20231075,108,EUR,100.5
20217780,864,GBP,344.86
20222926,681,EUR,252.64
abc,999999,GBP,
,999999,CNY,FREE
20212913,900,JPY,481.28
20212634,346,EUR,373.21
20215069,855,USD,26.39
20215287,679,GBP,204.04
20221031,225,GBP,255.05
20227876,988,USD,415.32
20221163,137,GBP,417.39
20208907,523,JPY,196.07
20207118,737,CNY,297.85
20240230,,GBP,FREE
abc,XYZ,USD,481.18
,156,,232.86
20224074,335,CNY,160.52
20202086,398,JPY,479.44
20210036,265,CNY,145.07
20240230,XYZ,CNY,FREE
20207273,631,GBP,31.17
abc,-1,USD,FREE
20204864,486,CNY,354.77
20203148,763,JPY,12.34
20205009,220,JPY,460.91
20229846,109,GBP,16.09
20225282,841,USD,276.88
20209090,68,JPY,1.76
20228492,999999,JPY,
20226786,778,JPY,383.36
20220936,982,USD,95.7
20231184,236,USD,99.39
20240230,XYZ,GBP,N/A
20215159,628,GBP,378.88
20210838,460,JPY,145.63
20218049,39,GBP,185.89
20218860,156,EUR,351.13
20226991,455,EUR,195.08
,999999,CNY,N/A
20221165,70,EUR,331.94
20205341,752,USD,194.08
20207956,779,GBP,159.27
20222911,576,CNY,340.08
20214318,16,GBP,62.27
20212865,211,USD,482.67
,XYZ,INVALID,
20212101,771,EUR,433.78
20200223,562,EUR,354.25
20215541,16,GBP,209.53
20217647,359,GBP,172.88
20210954,444,GBP,338.37
20219314,423,USD,267.88
20228191,814,EUR,195.78
20200117,847,GBP,460.05
20225385,128,CNY,138.57
20226905,746,EUR,112.14
20207727,215,CNY,412.74
,999999,CNY,384.31
20223276,48,USD,14.23
20213049,874,JPY,348.48
,XYZ,EUR,N/A
20202334,54,USD,68.69
20216395,468,GBP,300.79
20214902,392,CNY,380.16
20200626,250,EUR,181.39
20221577,600,JPY,17.87
20202928,324,JPY,195.09
20214780,648,GBP,134.51
20214856,216,EUR,157.61
20220035,414,USD,170.6
20226851,-1,INVALID,382.41
20207516,288,CNY,141.56
20210427,904,GBP,157.87
20222950,986,JPY,478.7
20211751,39,USD,426.31
20220038,891,EUR,32.36
20213329,328,CNY,303.85
20200208,850,CNY,461.03
20213808,681,GBP,452.42
20213150,621,EUR,273.07
abc,,CNY,412.17
20208601,186,EUR,106.56
20240230,999999,,-100
20228464,84,JPY,94.18
20228436,793,GBP,116.71
20227237,399,JPY,54.82
20206328,895,JPY,49.36
20201686,662,JPY,220.24
20224680,892,EUR,293.28
20215803,924,INVALID,-100
20217393,391,GBP,484.0
,,JPY,
20228513,414,CNY,258.28
20214475,353,USD,354.12
20212778,460,USD,275.78
20222992,553,EUR,339.81
20212736,867,EUR,109.86
20201779,331,JPY,288.87
20217325,131,EUR,162.99
20210915,948,GBP,14.02
20211828,-1,USD,-100
20226676,358,CNY,260.37
20230054,865,CNY,301.77
20223704,563,EUR,482.45
20229006,465,CNY,48.27
20208636,494,JPY,64.8
20212735,377,CNY,181.54
20206921,521,JPY,80.98
20221682,608,JPY,316.02
20218745,320,USD,21.34
20215286,117,JPY,170.6
20223467,723,JPY,52.82
20222628,317,JPY,257.68
20229253,379,USD,170.25
20213919,74,EUR,225.43
20225275,512,EUR,276.25
20224260,744,EUR,66.38
20205214,254,JPY,205.86
20209493,114,GBP,444.7
20216215,867,USD,315.75
20217654,332,GBP,270.96
20208433,315,JPY,309.2
20205369,585,USD,54.08
20210281,243,JPY,336.43
20214670,476,CNY,403.95
20205631,258,USD,416.07
abc,999999,USD,-100
20219942,308,CNY,28.81
20216581,814,USD,238.8
20203327,422,JPY,185.35
,999999,CNY,FREE
,,INVALID,55.12
20202101,852,EUR,416.06
20207868,499,EUR,262.41
20219433,23,CNY,364.69
20210006,849,EUR,292.45
20228038,441,EUR,207.22
20216555,622,USD,80.5
20228001,678,USD,481.75
20217058,23,JPY,110.3
20229160,547,CNY,403.66
20213511,501,USD,179.27
20201181,353,EUR,103.63
20209407,727,EUR,427.96
20204733,66,CNY,311.26
20201756,842,GBP,472.2
20228462,867,GBP,38.92
20227581,926,USD,199.17
20204469,576,EUR,321.77
20240230,-1,INVALID,385.37
20221127,48,USD,189.38
20217038,882,CNY,493.82
20202366,220,JPY,21.49
20209814,XYZ,USD,-100
20214522,360,JPY,200.64
20228778,532,USD,447.24
20227503,888,CNY,273.81
20201620,611,GBP,142.57
20219123,431,JPY,251.55
20216842,102,CNY,109.29
20211706,424,CNY,362.11
20206528,783,GBP,181.78
20204306,670,EUR,384.84
20220948,932,USD,200.38
20229774,917,EUR,296.36
20225845,123,GBP,206.11
20203753,83,GBP,403.87
20205142,17,EUR,183.04
20221042,15,JPY,332.81
20231164,423,CNY,49.02
20228392,251,USD,307.79
20240230,999999,,N/A
20230327,582,JPY,298.27
20229451,973,EUR,484.48
20230733,283,USD,25.36
,779,EUR,FREE
20224775,29,CNY,418.21
20206978,767,CNY,432.25
20217545,51,GBP,61.9
20223795,311,JPY,236.67
,XYZ,INVALID,N/A
20228936,557,USD,67.7
,-1,JPY,FREE
20230403,991,GBP,485.07
20200589,401,JPY,408.07
20218621,22,GBP,229.55
20217321,897,USD,478.31
20201243,75,GBP,476.3
20225194,167,CNY,100.12
20225856,28,USD,218.91
20225731,861,CNY,497.0
20226731,561,CNY,263.15
20201874,930,CNY,292.09
20227628,520,JPY,144.51
20206256,213,GBP,334.65
20209022,293,USD,191.96
20229343,582,CNY,498.9
20230553,49,USD,151.87
20215168,129,JPY,358.01
20214364,493,JPY,218.43
20222356,917,JPY,80.2
20220686,490,USD,209.2
20201714,119,JPY,484.35
20204435,160,GBP,111.31
20226152,671,EUR,264.35
20204424,778,GBP,195.58
20219106,121,JPY,4.79
20225118,497,EUR,155.83
20213373,818,JPY,263.05
20212404,622,CNY,479.31
20212828,970,USD,95.65
20215928,164,JPY,266.73
20215861,327,USD,204.45
20212732,377,USD,211.48
20219914,467,EUR,252.26
abc,XYZ,INVALID,N/A
20226009,368,GBP,308.39
20230410,392,EUR,286.98
20224366,520,EUR,293.19
20207884,926,GBP,324.76
20205459,369,EUR,279.73
20211734,4,JPY,37.8
20218611,668,CNY,131.45
20204467,996,USD,144.05
abc,-1,GBP,-100
20201645,631,GBP,82.82
20203755,879,CNY,1.74
20200999,169,JPY,194.96
20220090,88,USD,390.85
20212680,30,USD,76.32
20207793,170,JPY,144.6
20210277,292,GBP,34.98
20219934,184,USD,333.0
20207499,736,CNY,159.22
20220706,432,USD,170.16
20208802,236,USD,492.02
20228607,172,JPY,427.39
,969,CNY,198.13
20211718,139,CNY,334.02
20230994,691,EUR,149.67
20219529,561,GBP,465.47
20203018,359,JPY,15.61
20221730,686,USD,221.91
20200839,165,CNY,50.02
20231228,708,JPY,7.34
20221525,222,USD,42.5
20208215,603,EUR,467.91
20200909,386,CNY,383.07
20212095,852,EUR,360.47
20200909,159,USD,217.67
20218794,276,USD,188.44
20214345,690,CNY,16.74
20216252,596,EUR,16.98
20227542,618,CNY,319.73
20212808,881,EUR,31.44
20223058,293,GBP,180.12
20206522,165,EUR,284.8
,453,,-100
20203984,683,CNY,226.7
20204965,666,GBP,111.26
20212187,624,JPY,127.1
20211291,326,CNY,329.95
20240230,-1,INVALID,FREE
20203624,172,EUR,439.21
20209513,6,JPY,452.67
20223954,205,CNY,341.5
,303,GBP,
20205286,983,JPY,228.52
20214016,999,JPY,15.73
20224130,787,CNY,36.58
20207432,725,GBP,424.89
,999999,EUR,-100
20219308,622,USD,57.2
20200424,944,USD,195.78
20230024,965,GBP,373.19
20208875,577,GBP,220.99
20208524,734,GBP,462.38
20212008,124,EUR,432.57
20223382,72,CNY,365.39
20224748,707,CNY,255.08
20218219,816,USD,18.72
20215829,775,JPY,417.45
20222168,417,EUR,30.9
20222627,1000,JPY,64.95
20203335,278,JPY,363.71
20228826,219,JPY,181.77
20205174,584,USD,84.35
20229634,403,EUR,341.23
20229660,554,JPY,284.97
20202043,970,CNY,362.75
20227221,471,JPY,229.0
20220167,154,USD,102.17
20221051,553,CNY,90.44
20221085,365,CNY,309.09
,-1,JPY,-100
20207996,674,JPY,376.52
20220659,234,CNY,463.36
20223553,738,JPY,390.09
20221162,992,USD,495.73
,-1,INVALID,292.22
20210839,635,JPY,454.66
20208630,998,USD,113.13
20201187,855,CNY,437.43
20202086,989,USD,137.66
20200339,417,GBP,160.79
abc,-1,EUR,FREE
20217460,988,GBP,201.21
20200453,542,CNY,321.04
20226634,161,CNY,282.53
20209409,287,JPY,64.76
20210308,14,CNY,319.55
20220987,268,CNY,402.51
20206994,502,JPY,44.84
20203449,472,JPY,476.87
20216075,259,CNY,124.81
20203218,76,JPY,393.33
20212860,330,JPY,414.02
,,EUR,N/A
20222936,851,EUR,374.49
20220260,999,JPY,308.21
,999999,,
20222235,781,EUR,114.07
abc,XYZ,CNY,FREE
abc,-1,INVALID,FREE
20202278,856,GBP,241.64
,168,EUR,FREE
20205135,817,USD,201.55
20209914,445,CNY,33.77
20222925,241,CNY,494.4
20226818,108,CNY,360.03
20210229,40,JPY,245.93
20207762,675,JPY,321.94
20224013,877,JPY,305.16
20205397,993,GBP,58.05
20211927,112,USD,198.51
20223287,438,JPY,259.71
20212631,999999,GBP,482.53
20204647,650,USD,260.01
20221934,429,JPY,190.1
20212324,804,EUR,302.43
20205506,56,GBP,117.83
20204386,543,EUR,97.35
20201051,687,CNY,327.88
20215995,643,USD,436.61
20204781,870,JPY,166.46
20221067,620,CNY,305.61
20217335,126,EUR,433.87
20201694,561,JPY,183.1
20210708,537,USD,423.51
20211429,765,GBP,126.71
20230261,165,EUR,431.3
20208385,568,EUR,404.73
20220566,303,CNY,119.68
20231186,935,JPY,216.79
20203076,861,JPY,393.63
20200112,946,USD,164.27
20203105,39,USD,375.39
20200405,841,JPY,319.11
20218685,640,GBP,154.85
20214952,415,EUR,289.66
20217212,425,EUR,131.07
20223472,324,EUR,459.44
20205987,623,JPY,470.68
20240230,828,EUR,N/A
20210435,630,GBP,23.83
abc,999999,EUR,475.55
20220058,959,USD,352.61
20212809,605,CNY,114.86
20207968,121,CNY,165.04
20213527,745,JPY,384.93
20220072,309,GBP,277.58
20225238,194,CNY,50.37
20220623,839,JPY,52.77
20215718,565,CNY,55.19
20202092,532,EUR,239.87
20227461,343,JPY,436.88
20209770,181,CNY,321.86
20210216,513,EUR,73.89
20213093,XYZ,JPY,-100
20205696,411,GBP,13.82
20223156,657,JPY,329.99
20212244,92,CNY,419.38
20216131,958,CNY,371.91
20231022,731,CNY,418.16
20221327,776,JPY,139.4
20206752,863,CNY,181.89
20208121,410,GBP,353.0
20203886,268,JPY,393.41
20201727,250,USD,292.32
20223482,285,JPY,137.85
20219353,438,USD,217.74
20214324,605,JPY,113.38
20205240,331,GBP,378.46
20203949,705,JPY,269.28
20203405,685,USD,126.3
20225515,22,JPY,22.37
20208955,318,CNY,197.66
20220793,91,EUR,206.45
20211451,588,JPY,362.57
20220219,583,EUR,459.02
20222698,272,JPY,142.19
20207580,522,JPY,268.32
20229363,666,USD,221.86
20216092,602,CNY,444.79
20225688,15,JPY,174.53
20227223,382,JPY,159.78
20208372,303,GBP,174.99
20209907,41,GBP,193.93
20216905,235,CNY,290.18
20216120,617,GBP,303.39
20220967,703,EUR,122.0
20213456,841,GBP,40.09
abc,999999,INVALID,
20204408,308,CNY,33.1
20202583,370,EUR,474.94
20212309,740,GBP,62.05
20204917,660,GBP,384.79
20211884,887,EUR,181.55
20221047,464,JPY,142.67
20221710,160,CNY,420.3
20223066,96,EUR,271.98
20213494,822,JPY,320.83
20205917,41,CNY,318.72
20226086,235,EUR,478.92
20222526,673,CNY,429.06
20206447,193,JPY,69.96
20217899,29,CNY,72.78
20217631,350,EUR,212.53
20219577,966,GBP,350.11
,999999,GBP,
20227532,211,EUR,237.7
20217256,334,GBP,380.6
20210256,522,CNY,15.35
20210904,772,USD,262.34
20209448,581,CNY,143.5
20208268,61,USD,378.95
20210271,123,JPY,159.7
20240230,39,CNY,FREE
20217930,943,EUR,314.83
20201008,438,CNY,298.98
20207110,983,CNY,495.94
20223723,58,GBP,210.19
20220625,593,EUR,331.33
20221995,306,GBP,11.28
20219422,150,EUR,307.76
20207635,979,JPY,224.65
20206296,13,EUR,49.9
20200788,154,JPY,460.13
20215995,627,GBP,404.8
20221786,147,JPY,435.0
20205875,983,GBP,252.54
20207590,896,JPY,67.85
20229371,317,GBP,94.16
20240230,885,,301.2
20200481,15,GBP,271.42
20216052,470,USD,380.25
20219419,92,USD,325.6
20221132,37,USD,27.3
20218825,26,JPY,64.9
20206890,558,USD,445.89
20221476,959,USD,340.87
20224700,249,EUR,400.92
20230919,469,CNY,498.08
20230353,562,USD,461.26
20240230,487,JPY,41.16
20221282,93,EUR,14.23
20212375,718,EUR,359.95
20226766,67,CNY,479.29
20222155,16,CNY,480.67
20218293,364,USD,264.39
20212271,877,EUR,80.15
20209933,26,GBP,428.67
20240230,999999,USD,
20213919,770,CNY,404.81
20210646,572,JPY,160.24
20211707,271,JPY,1.71
20217813,269,USD,176.81
20220663,404,EUR,348.91
20227302,618,EUR,112.15
20202778,274,EUR,2.21
20214289,27,CNY,24.74
20201071,511,JPY,221.01
20213372,127,JPY,376.53
20230082,218,CNY,399.95
20201937,886,GBP,279.82
20228539,247,CNY,214.16
20206219,937,USD,365.78
20201565,680,USD,156.92
,198,GBP,N/A
20214944,423,USD,239.52
20224269,517,USD,71.85
20214650,680,USD,356.57
20219490,89,USD,306.91
20201249,694,EUR,120.1
20211549,932,CNY,182.28
20220730,405,CNY,68.69
20220912,549,GBP,219.45
20214682,443,GBP,183.28
20209270,447,USD,393.74
20230475,765,USD,144.88
20240230,-1,GBP,N/A
20228310,912,GBP,327.6
20202335,890,EUR,209.33
20213840,993,CNY,56.12
20230872,222,CNY,18.71
20204515,966,CNY,15.15
20226617,713,JPY,276.54
abc,XYZ,INVALID,FREE
20215381,863,CNY,342.91
20203135,837,JPY,78.5
,-1,USD,366.77
20218285,53,CNY,52.26
20215354,901,EUR,197.48
20211482,4,USD,229.72
20224165,969,CNY,343.91
20228833,834,CNY,80.65
20225670,906,GBP,489.17
20201545,469,CNY,427.38
20212311,723,USD,95.55
20212699,776,EUR,221.32
,117,EUR,-100
20208471,376,EUR,265.19
20240230,-1,CNY,N/A
20240230,XYZ,JPY,395.07
20211032,340,USD,19.35
20203213,226,EUR,80.39
,XYZ,EUR,-100
20208869,112,EUR,427.35
20209169,788,USD,225.26
20203573,365,EUR,476.52
20222571,129,JPY,73.96
20227296,347,USD,392.4
20208691,154,JPY,281.89
20218578,420,GBP,270.0
20220071,143,GBP,190.9
20203674,957,GBP,406.15
20200936,198,GBP,463.35
20226609,120,CNY,41.23
20210572,478,USD,40.84
20205104,955,GBP,67.6
20207407,394,USD,366.23
20202414,910,CNY,108.57
20240230,,USD,
20228182,903,EUR,115.48
20220786,206,CNY,311.92
20213123,152,JPY,100.84
20216893,507,JPY,429.49
20212831,143,JPY,89.15
20202840,454,USD,32.08
20222439,212,JPY,395.15
20203395,862,GBP,169.9
20220925,259,GBP,4.83
20209865,689,JPY,187.13
,XYZ,GBP,
20217019,455,CNY,442.25
20224021,700,GBP,405.16
20229227,166,USD,435.86
20217564,756,EUR,175.18
20212414,322,EUR,477.35
20223710,404,EUR,411.13
20228339,663,USD,382.41
,,USD,N/A
20220250,214,GBP,491.39
20229980,7,GBP,68.06
20200745,848,EUR,181.71
20221159,165,CNY,257.51
20222646,215,EUR,213.84
20213673,85,GBP,222.86
20218955,927,EUR,399.32
20219854,258,USD,47.04
20225187,880,CNY,290.97
20208269,528,EUR,135.84
20206825,207,CNY,196.03
20228139,641,GBP,251.83
20223220,967,USD,237.35
,XYZ,USD,-100
20227812,937,GBP,75.02
20222991,690,GBP,362.75
20213786,115,EUR,400.94
20216112,232,EUR,328.16
20230280,548,GBP,139.19
20209927,289,CNY,4.13
20227686,719,USD,257.57
20230557,294,USD,195.28
20211756,887,JPY,358.2
20212911,990,JPY,125.66
20205249,13,CNY,468.4
20205863,94,USD,274.29
20216505,875,EUR,418.42
20215238,613,EUR,357.63
20201148,295,EUR,359.74
20223924,291,CNY,266.75
20214848,800,CNY,463.04
20210691,657,GBP,424.07
20219194,646,JPY,356.22
20210969,386,GBP,398.16
20207862,169,CNY,413.87
20203729,236,EUR,39.91
20212028,67,CNY,466.14
20212999,81,EUR,26.77
20217582,84,EUR,228.82
,999999,INVALID,236.85
20210001,611,EUR,297.89
20200930,906,GBP,434.32
20223100,194,USD,115.44
20240230,999999,USD,-100
20228711,963,USD,93.58
20216457,594,GBP,227.64
20210292,89,JPY,183.92
20218159,555,EUR,329.63
20207072,156,USD,146.58
20221385,279,EUR,462.2
20214419,44,USD,207.34
20203773,211,CNY,237.25
20207106,682,JPY,492.19
abc,XYZ,CNY,N/A
20225492,237,JPY,178.17
,XYZ,GBP,FREE
20206238,707,EUR,319.8
20209703,730,CNY,486.36
20207469,667,JPY,397.66
20219588,884,USD,391.31
20213671,631,USD,494.83
20201238,503,CNY,121.1
20214357,898,USD,495.88
20211708,512,USD,409.08
20202060,201,EUR,451.66
20209875,141,JPY,285.53
20209988,828,GBP,460.14
20208418,432,JPY,382.05
abc,-1,USD,440.55
20209530,913,USD,286.72
,,INVALID,
20210010,343,USD,238.38
20221245,802,CNY,287.0
20214119,537,USD,213.89
20204305,100,JPY,N/A
20231228,7,USD,74.61
20228682,320,USD,408.5
20211224,857,USD,185.77
20221859,869,JPY,21.97
20228605,469,USD,471.66
20200155,625,CNY,268.1
20207158,420,EUR,127.75
20206943,500,JPY,275.93
20240230,999999,USD,FREE
20204096,784,USD,365.46
20225294,71,GBP,322.79
20230847,431,JPY,90.75
20217556,975,GBP,229.38
20228273,1000,GBP,334.6
20225577,24,GBP,450.53
20214704,544,EUR,488.47
20225064,770,JPY,165.57
,999999,USD,FREE
20213720,303,USD,280.33
20226730,498,USD,7.67
20211018,815,USD,70.58
20224399,105,USD,148.16
20215749,576,EUR,112.88
20215054,XYZ,INVALID,N/A
20212356,822,USD,208.88
,949,,268.32
20218780,907,GBP,27.45
20226494,426,JPY,20.64
20226281,661,GBP,450.31
20229754,512,CNY,3.97
20226045,41,USD,355.18
20225849,436,USD,143.15
20225976,582,EUR,254.38
20228910,641,JPY,401.66
20219309,773,GBP,247.96
20212895,313,CNY,126.28
20225354,4,USD,92.44
20230767,322,EUR,297.02
20206504,314,EUR,394.84
20206102,358,EUR,266.88
20221963,754,JPY,235.53
20214920,280,CNY,205.29
20212780,458,EUR,132.37
20206519,389,EUR,249.37
20215186,943,CNY,268.85
20230639,447,USD,436.98
20225663,188,USD,451.73
20216536,456,USD,31.6
20202570,511,,333.87
20229399,-1,EUR,-100
20219175,985,GBP,286.34
20201925,998,JPY,486.77
20225714,402,EUR,382.23
20225068,275,EUR,211.43
20206108,93,CNY,318.58
20230603,43,GBP,305.82
20226472,726,CNY,292.3
20202943,836,JPY,38.4
abc,999999,GBP,492.94
20219579,244,CNY,329.17
20221789,258,GBP,211.5
20202746,655,JPY,42.48
20220321,875,CNY,90.71
20224887,629,EUR,416.09
20218512,828,JPY,460.02
20219450,317,EUR,418.91
20207968,478,CNY,431.87
20215537,907,EUR,313.6
20218773,204,CNY,18.99
20221939,660,GBP,107.68
20201547,89,USD,447.63
20210332,227,CNY,433.51
20218216,685,USD,157.01
20201963,798,JPY,170.16
20230680,668,USD,254.78
20213061,451,CNY,310.97
20216842,57,GBP,447.64
20201980,407,JPY,355.68
20207298,234,USD,369.66
20229704,850,JPY,285.32
20219553,101,CNY,77.92
20212158,320,USD,409.02
20214797,423,GBP,73.03
20219540,148,JPY,396.08
20201404,276,GBP,381.73
20213072,588,JPY,297.09
20224816,864,EUR,190.85
,574,,N/A
20204282,690,CNY,453.84
20224148,XYZ,CNY,FREE
20215012,399,USD,160.62
,-1,,115.28
20202542,38,GBP,438.2
20222333,588,JPY,117.95
20227944,141,GBP,103.82
20222228,635,CNY,247.47
20206240,170,USD,205.82
,999999,CNY,N/A
20212461,644,CNY,146.42
20224961,822,CNY,211.6
20210817,532,USD,155.87
20229500,372,JPY,318.79
20224396,811,JPY,100.45
20240230,999999,USD,FREE
20228345,538,USD,372.97
20213414,366,JPY,1.66
20225207,400,JPY,283.6
20204421,749,JPY,465.18
20225922,223,CNY,248.01
20216991,346,EUR,358.84
20224418,589,EUR,289.01
20200474,296,GBP,26.15
20207495,751,JPY,214.13
abc,,USD,-100
20227332,180,USD,330.17
20216947,910,JPY,163.71
20204940,520,GBP,123.9
20220112,655,CNY,216.33
20225435,523,GBP,366.9
20211761,44,GBP,FREE
20215123,836,EUR,493.41
20230584,797,JPY,240.99
20227768,325,USD,139.38
20225974,77,JPY,29.59
20228823,355,JPY,280.79
20203645,222,EUR,476.5
20207041,466,EUR,246.1
20223156,717,USD,417.77
20220623,143,CNY,491.38
20223706,128,EUR,356.31
20220881,113,GBP,336.85
20222034,920,GBP,274.45
,999999,CNY,-100
20209309,936,JPY,179.17
20228146,932,CNY,445.74
20240230,261,EUR,N/A
20226010,468,CNY,283.93
20213615,XYZ,GBP,-100
20220930,583,CNY,292.82
20240230,-1,EUR,
20219100,712,JPY,59.8
20213907,380,JPY,123.17
20226811,960,JPY,310.4
20221857,915,EUR,484.83
20230317,902,CNY,169.12
20228423,297,CNY,363.8
20203603,310,CNY,291.48
20208178,543,JPY,16.09
20208761,905,CNY,207.77
20220518,120,JPY,244.65
20227286,205,EUR,476.32
20206928,892,USD,314.69
20215547,637,USD,6.1
20229118,83,USD,348.35
20229214,272,JPY,236.78
20225670,442,CNY,235.73
20240230,XYZ,GBP,43.43
20212207,259,USD,262.45
20214986,579,EUR,480.32
,-1,INVALID,-100
20208915,100,EUR,402.49
20227442,382,CNY,323.84
20209350,957,JPY,304.2
,XYZ,GBP,-100
20208857,538,GBP,21.19
20223455,290,JPY,488.42
20206674,576,USD,288.43
20225481,131,USD,337.21
20217553,378,GBP,365.83
20209190,568,GBP,148.77
,XYZ,JPY,N/A
20227210,429,USD,484.92
20225812,616,EUR,222.48
20215311,832,JPY,220.24
20220378,466,EUR,201.15
20222868,588,GBP,84.37
20226842,164,GBP,159.24
20208614,711,EUR,133.71
20225970,400,USD,107.54
abc,69,GBP,349.32
20213015,747,GBP,317.92
20221008,3,CNY,60.74
20214800,497,GBP,156.42
20217075,444,CNY,307.02
20220209,705,GBP,227.56
20210273,323,GBP,220.61
20227715,890,CNY,390.07
20209661,939,CNY,221.83
20225718,825,USD,211.37
20227728,482,CNY,290.73
20206267,744,EUR,N/A
20224624,297,JPY,103.31
20204077,851,GBP,252.21
20226199,358,JPY,185.26
20207639,130,EUR,191.35
20218231,116,USD,1.84
20230702,558,EUR,301.67
20211535,435,JPY,412.85
20217022,297,GBP,386.43
20214019,368,USD,438.3
20213076,414,JPY,77.81
20228723,833,EUR,139.32
20216614,996,JPY,380.04
20231047,115,USD,260.15
20202140,223,JPY,395.69
20219446,569,JPY,360.62
20217499,844,GBP,238.68
20231069,67,JPY,366.23
20216044,810,GBP,6.36
20220052,561,JPY,204.59
20208988,402,JPY,312.43
20226189,509,USD,290.92
20226745,579,CNY,27.36
20216044,574,USD,262.37
20208192,241,EUR,201.47
20206304,682,GBP,426.76
20230732,993,GBP,259.57
20222666,743,JPY,6.04
20220973,911,JPY,317.19
20222178,120,CNY,442.78
20204465,647,EUR,281.77
20202829,21,CNY,90.44
20229913,510,EUR,406.72
20222137,246,GBP,179.8
20214739,116,EUR,327.9
20229714,694,USD,284.64
20208193,739,JPY,482.2
20209775,929,GBP,424.59
abc,,INVALID,N/A
20214583,838,USD,126.92
20211376,444,CNY,223.69
20208357,438,USD,215.88
20220632,325,CNY,199.92
20230108,25,GBP,198.96
20225405,108,CNY,5.22
20207524,861,EUR,34.31
20207135,858,JPY,441.24
20211495,706,EUR,197.15
20224076,874,CNY,332.1
20225950,948,GBP,442.3
20213935,502,USD,349.0
20208744,507,GBP,79.71
20206299,411,CNY,24.05
20210097,766,CNY,285.59
20226786,407,EUR,380.12
20218786,700,EUR,496.8
20225062,47,CNY,202.24
20216844,-1,INVALID,FREE
20226051,584,EUR,244.2
20202821,475,GBP,454.9
20214805,754,EUR,438.23
20229708,515,USD,292.41
20213492,677,JPY,358.03
20202107,500,JPY,50.53
20219199,953,GBP,22.53
20219908,646,CNY,184.57
20229801,885,EUR,288.79
20219251,57,USD,373.86
20213126,35,USD,63.19
20228703,385,CNY,266.54
20228242,184,CNY,63.04
20222691,184,JPY,25.9
20201697,995,GBP,183.03
20205947,345,CNY,449.34
20230708,889,EUR,239.25
20226979,517,GBP,499.73
20211946,826,JPY,332.99
20207995,246,CNY,465.93
20220679,401,USD,238.06
20229252,862,JPY,45.57
20222460,4,USD,283.1
20202953,163,GBP,420.37
20212640,435,JPY,143.04
20225642,125,CNY,162.43
20228922,158,USD,117.61
20206474,228,EUR,90.98
20216137,605,CNY,382.48
20240230,999999,USD,-100
20206221,913,EUR,322.82
20214340,416,GBP,463.41
